open,high,low,close,volume,ticker,date,ret_1d,ret_3d,ret_5d,sma5,sma10,sma20,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_upper,bb_lower,bb_pct,vol5,vol20,vol_ratio,dist_sma5,dist_sma20,above_sma5,above_sma20,sma5_above_sma20,day_of_week,month,is_monday,is_friday,price_change_1d,label_1d,price_change_3d,label_3d,price_change_5d,label_5d,sentiment_score,sentiment_label,ticker_enc
385.0100143138995,385.0100143138995,378.2340629764561,380.1129455566406,44415800,GOOGL,2026-05-29,-0.02509425962392897,-0.021960527868674085,-0.01888255931741456,385.9994384765625,388.67784423828124,390.9155075073242,386.93835170922296,377.3003750615428,9.637976647680148,13.53837045561399,-3.900393807933842,35.00881751349252,404.1077170399443,377.7232979747041,0.0905704073277912,0.015464815679038275,0.016373204300375727,1.6243385643541364,-0.015250003842374205,-0.02763400720418129,0,0,0,4,5,0,1,-1.0438,0,-5.6134,0,-3.1051,0,-0.0612,neutral,4
376.2952290661171,378.3340198477676,373.2970198869562,376.14532470703125,28672100,GOOGL,2026-06-01,-0.010438005061361832,-0.03204481066786036,-0.017233749572425405,384.680224609375,386.6380615234375,390.44978485107424,385.27788601657807,377.21481577602344,8.063070240554623,12.443310412602116,-4.380240172047493,39.78351914115495,405.0368643934777,375.8627053086708,0.00968731943667044,0.01525607937699908,0.016507420588724047,1.0513277678521502,-0.022186999373338036,-0.03663585100834161,0,0,0,0,6,1,0,-3.8579,0,-1.1106,0,-3.4123,0,-0.1402,negative,4
366.371163421305,373.31702687507857,358.2260345973877,361.6340026855469,50412300,GOOGL,2026-06-02,-0.03857903067859958,-0.07248866618571836,-0.0695072787553691,379.27745361328124,383.1311553955078,389.3804244995117,381.64036550411174,376.06068147302517,5.579684031086572,11.070585136299009,-5.490901105212437,32.601011163805126,408.6459577678756,370.11489123114785,-0.22010521139602782,0.01755668444730487,0.018500617638476727,1.770221602951897,-0.046518586221378645,-0.07125787550729747,0,0,0,1,6,0,0,-0.7904,0,1.8461,1,0.7262,1,-0.2004,negative,4
361.81388965190393,366.2312646097652,357.8662353535933,358.77569580078125,55441600,GOOGL,2026-06-03,-0.007903866515702074,-0.05613397282382193,-0.07674301992959554,373.3130187988281,380.2658660888672,387.90930328369143,378.12272401129167,374.78031216397005,3.342411847321614,9.52495047850353,-6.182538631181917,14.161375458324741,411.55128774925055,364.2673188181323,-0.11614132953253012,0.016300439594329683,0.018128357705176002,1.8446033102753483,-0.03894137698391061,-0.07510417315669217,0,0,0,2,6,0,0,3.677,1,1.2638,1,-0.6677,0,-0.1093,negative,4
358.68575901079333,373.0271992966173,357.99616844622375,371.96783447265625,44055500,GOOGL,2026-06-04,0.03676987830078726,-0.011106053857318887,-0.045984670341587264,369.72716064453124,378.59486389160156,386.61757507324216,377.1758179284247,374.57198048313194,2.603837445292754,8.140727871861376,-5.536890426568622,30.088285041902452,410.80050574709657,362.43464439938776,0.19710576442619251,0.02842570730325781,0.019286845921508457,1.4353383424351638,0.006060344131112603,-0.03789207098981627,1,0,0,3,6,0,0,-0.9834,0,-2.0722,0,-3.817,0,0.15,positive,4
366.1213024821565,371.8578661166277,363.90262653478294,368.30999755859375,37471200,GOOGL,2026-06-05,-0.009833745219524848,0.018460639274708646,-0.031051160282801082,367.3665710449219,376.68300476074216,385.1454544067383,375.8118455638353,374.1081298961291,1.703715667706149,6.85332543103033,-5.1496097633241815,30.351953242803575,410.0482430333854,360.24266578009116,0.16197647378551416,0.027058611764409636,0.019328169149558545,1.1954310919213045,0.002568079373657788,-0.04371194481336189,1,0,0,4,6,0,1,-1.3576,0,-3.2391,0,-2.3431,0,0.0643,neutral,4
365.17999267578125,366.20001220703125,360.5299987792969,363.30999755859375,27942500,GOOGL,2026-06-08,-0.013575520711203493,0.012638263435576391,-0.034123319646295114,364.79950561523435,374.7398651123047,383.28291778564454,373.8884843322596,373.3082682414969,0.5802160907627467,5.598703562976814,-5.018487472214067,28.227777578803696,408.89328899085535,357.67254658043373,0.11006187557529298,0.027223229150305905,0.019276442711061822,0.8823191360235029,-0.004083086829102323,-0.052110123619495304,0,0,0,0,6,1,0,0.2615,1,-1.5249,0,,0,-0.0746,neutral,4
367.0899963378906,372.0799865722656,357.29998779296875,364.260009765625,29535100,GOOGL,2026-06-09,0.002614880442088685,-0.020721750626525925,0.0072615048932815895,365.32470703125,372.30108032226565,382.07551727294924,372.4071805527774,372.63802687291377,-0.2308463201363793,4.432793586354176,-4.663639906490555,33.05470168036092,408.91590641710235,355.23512812879613,0.16812128893121356,0.020550545815671832,0.01835526746664157,0.9344051986098654,-0.002914386147811036,-0.04662823630909881,0,0,0,1,6,0,0,-2.1633,0,-1.2573,0,,0,-0.0711,neutral,4
363.19000244140625,368.55999755859375,355.20001220703125,356.3800048828125,32357100,GOOGL,2026-06-10,-0.021632912402002935,-0.032391172530914836,-0.006677405816527204,364.84556884765624,369.0792938232422,380.53857879638673,369.94146121893664,371.4337289477211,-1.4922677287844408,3.247781323326453,-4.740049052110894,28.46625891698102,409.59211247577167,351.4850451170018,0.08424035127265277,0.0229207355756396,0.01882057488648443,1.0135211961123154,-0.02320314315884865,-0.06348521611129647,0,0,0,2,6,0,0,0.39,1,,0,,0,-0.0928,neutral,4
355.92999267578125,358.79998779296875,346.3599853515625,357.7699890136719,35538200,GOOGL,2026-06-11,0.003900286525099661,-0.015248709317525422,-0.03816955162027069,362.00599975585936,365.8665802001953,378.30809478759767,368.0689270335113,370.42160006371745,-2.3526730302061765,2.127690452619927,-4.480363482826103,30.26294465355619,407.1502657196389,349.4659238555564,0.14395700617574492,0.010887652643794855,0.015971584036780524,1.1004204661324888,-0.01170149319360535,-0.054289363767003135,0,0,0,3,6,0,0,0.5339,1,,0,,0,-0.0097,neutral,4
362.6199951171875,366.57000732421875,354.94000244140625,359.67999267578125,24704600,GOOGL,2026-06-12,0.005338635773713296,-0.012573483135825625,-0.023431362004881717,360.2799987792969,363.8232849121094,376.2505645751953,366.7783217477066,369.62592544238885,-2.8476036946822205,1.1326316231594977,-3.9802353178417182,34.0641788816355,404.18455024690627,348.31657890348436,0.20339764446148026,0.012183398296825012,0.01615976274819196,0.76076173483583,-0.0016653883244936432,-0.04404132102266218,0,0,0,4,6,0,1,,0,,0,,0,0.0822,neutral,4
199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,31597900,AMZN,2024-07-03,-0.012050018310546862,0.02245793706541077,0.020556767289872546,197.1779998779297,192.65900115966798,188.63550033569337,192.6084346488223,188.3220118394964,4.286422809325899,3.0889047746279275,1.1975180346979712,63.144960381507246,200.16364482834632,177.1073558430404,0.8883754235998563,0.020582399343863106,0.01598361557520616,0.7255873572237367,0.0020894646472527025,0.04746983460834229,1,1,1,2,7,0,0,1.2197,1,0.8857,1,-1.2855,0,0.0933,neutral,2
198.64999389648438,200.5500030517578,198.1699981689453,200.0,39858900,AMZN,2024-07-05,0.012196992290986808,0.014198798656638534,0.010866787112250531,197.60799865722657,194.04900054931642,189.5715003967285,193.7455985490035,189.18704799953372,4.558550549469771,3.382833929596296,1.1757166198734752,70.18726209339903,201.6134671494101,177.52953364404692,0.9330064937281193,0.01888987059071821,0.016013091370078683,0.907221108017031,0.01210477996350048,0.0550109039673532,1,1,1,4,7,0,1,-0.355,0,-0.105,0,-2.755,0,0.2242,positive,2
200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,34767300,AMZN,2024-07-08,-0.0035500335693359197,-0.0035500335693359197,0.03125481648710382,198.8159973144531,195.06999969482422,190.28600006103517,194.5985823547157,189.93541431705958,4.663168037656106,3.6389007512082583,1.0242672864478481,69.25349243470282,202.86947182951403,177.7025282925563,0.8577706291992704,0.0135169583304635,0.01569019791195315,0.7882854898859448,0.0023840937252650406,0.0473182116509337,1,1,1,0,7,1,0,0.0251,1,-2.1275,0,-3.2967,0,-0.0182,neutral,2
199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,32700100,AMZN,2024-07-09,0.0002509059834530092,0.008856723682546086,0.01085192405053692,199.2439971923828,196.4469985961914,191.0379997253418,195.32803065981952,190.63205002230632,4.695980637513202,3.850316728469247,0.8456639090439548,68.98607219102296,203.90955536507775,178.16644408560583,0.8224939099861842,0.010998130117219816,0.015612717419814516,0.7375038030947549,0.00048181700257260386,0.04345730495757252,1,1,1,1,7,0,0,0.2257,1,-2.433,0,-3.1705,0,0.0327,neutral,2
200.0,200.11000061035156,197.69000244140625,199.7899932861328,32883800,AMZN,2024-07-10,0.002257434315787954,-0.001050033569335973,-0.001050033569335973,199.20199584960938,197.79199829101563,191.67449951171875,196.01448644848313,191.31041618999717,4.704070258485956,4.021067434472589,0.683002824013367,71.5263540911836,204.96981516701,178.3791838564275,0.8052012447097885,0.008825689201919186,0.015401669956356253,0.7429553916784152,0.002951764785365681,0.042339976340555883,1,1,1,2,7,0,0,-2.3725,0,-3.5387,0,-5.9362,0,0.0792,neutral,2
200.08999633789062,200.27000427246094,192.86000061035156,195.0500030517578,44565000,AMZN,2024-07-11,-0.023724863074531144,-0.02127547983950895,-0.012854867823314686,198.69399719238282,197.93599853515624,192.06549987792968,195.86610438744847,191.58742262420168,4.278681763246794,4.07259030022743,0.20609146301936399,60.943992518752566,205.27011248357377,178.8608872722856,0.613009872472118,0.01320793949295249,0.016554034741429052,0.9875726289143493,-0.018339729393519435,0.015538986313132653,0,1,1,3,7,0,0,-0.2871,0,-1.0408,0,-5.7934,0,0.0311,neutral,2
194.8000030517578,196.47000122070312,193.8300018310547,194.49000549316406,30598500,AMZN,2024-07-12,-0.0028710461411536325,-0.024330244475903373,-0.02754997253417968,197.5919982910156,197.5999984741211,192.44550018310548,195.65439686525087,191.80242876264336,3.8519681026075148,4.028465860703447,-0.17649775809593216,57.03145761690009,205.4590392004829,179.43196116572807,0.578553009552203,0.010441579399970227,0.01656910588100124,0.6806244523874295,-0.015698979840686175,0.010623814576663542,0,1,1,4,7,0,1,-0.9101,0,-3.3729,0,-5.8409,0,0.1433,positive,2
194.55999755859375,196.19000244140625,190.8300018310547,192.72000122070312,40683200,AMZN,2024-07-15,-0.009100746683474936,-0.03538711798895888,-0.032966994263463834,196.2779998779297,197.5469985961914,192.8900001525879,195.2029513814743,191.87039709287,3.3325542886042854,3.889283546283615,-0.5567292576793297,59.73317690967447,205.25565610473703,180.52434420043878,0.49312616601028925,0.010473797413991404,0.016217859006744908,0.903978804830929,-0.018127343153279393,-0.0008813257906075864,0,0,1,0,7,1,0,0.1557,1,-4.6544,0,-5.2771,0,-0.0636,neutral,2
195.58999633789062,196.6199951171875,192.24000549316406,193.02000427246094,33994700,AMZN,2024-07-16,0.0015566783408964557,-0.010407581376751907,-0.03170458604161408,195.01400146484374,197.12899932861328,193.35800018310547,194.86711336470302,191.9555531802471,2.911560184455908,3.6937388739180737,-0.7821786894621656,59.21125665257074,204.9362325646823,181.77976780152864,0.4854038207219024,0.010702284434550834,0.01619985439475571,0.74826260452272,-0.010224892455951557,-0.0017480316838427309,0,0,1,1,7,0,0,-2.637,0,-5.1238,0,-3.4245,0,0.0044,neutral,2
191.35000610351562,191.5800018310547,185.99000549316406,187.92999267578125,48076100,AMZN,2024-07-17,-0.02637038381521739,-0.033729305527801956,-0.0593623354967836,192.64200134277343,195.9219985961914,193.55149993896484,193.79986402794583,191.65736351324963,2.142500514696195,3.383491202073698,-1.240990687377503,41.66666293555003,204.59233351468743,182.51066636324225,0.24542197267650145,0.012444428947883831,0.017449687771481714,1.0438794994356775,-0.02445992376609483,-0.029043987078148672,0,0,0,2,7,0,0,-2.2242,0,-2.8628,0,-3.778,0,-0.0269,neutral,2
189.58999633789062,189.67999267578125,181.4499969482422,183.75,51043600,AMZN,2024-07-18,-0.022242286163404512,-0.046544215254703536,-0.057933877851615745,190.3820007324219,194.53799896240236,193.59850006103517,192.25373110056955,191.07163288263857,1.1820982179309851,2.9432126052451557,-1.7611143873141706,29.276898870437606,204.45323830519507,182.74376181687526,0.04635018184891585,0.012111464736235044,0.01814941531831893,1.0912712156468363,-0.03483522973236861,-0.05087074568207018,0,0,0,3,7,0,0,-0.3374,0,1.4476,1,-2.1224,0,-0.0095,neutral,2
181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,43081800,AMZN,2024-07-19,-0.0033741230867346816,-0.05123820936035228,-0.05840917419661873,188.11000061035156,192.8509994506836,193.45,190.8500809132223,190.4833641419107,0.36671677131161573,2.4279134384584475,-2.061196667146832,33.15580519550444,204.8063458769169,182.09365412308307,0.04562870710860893,0.012020433525883464,0.017682758897495623,0.9226767902726345,-0.026473848872365677,-0.053347092877681516,0,0,0,4,7,0,1,-0.3167,0,-1.2559,0,-0.344,0,0.0802,neutral,2
185.0,185.05999755859375,182.47999572753906,182.5500030517578,39931900,AMZN,2024-07-22,-0.003167158934036185,-0.028627626423127994,-0.052770849442340007,186.0760009765625,191.1770004272461,193.12350006103514,189.5731458576124,189.89570776486232,-0.32256190724993417,1.8778183693167714,-2.2003802765667055,22.53470843541136,205.35092665894044,180.89607346312985,0.06763195735902706,0.012643394890087905,0.017245870170554466,0.8844439187794413,-0.018949235292566403,-0.05474992430199154,0,0,0,0,7,1,0,2.1145,1,-1.479,0,0.3561,1,-0.0786,neutral,2
184.10000610351562,189.38999938964844,183.55999755859375,186.41000366210938,47537700,AMZN,2024-07-23,0.021144894800451786,0.014476210406037415,-0.034245158346495,184.75400085449218,189.88400115966797,193.16549987792968,189.08650859676575,189.6375074609547,-0.5509988641889549,1.3920549226156262,-1.9430537868045812,25.49586917835883,205.2890117663388,181.04198798952055,0.22138864224233623,0.018889914110872374,0.017476151442842647,1.0564983962294028,0.00896328523311074,-0.034972581646771375,1,0,0,1,7,0,0,-2.9934,0,-2.0975,0,-2.5213,0,0.0367,neutral,2
183.1999969482422,185.4499969482422,180.41000366210938,180.8300018310547,41532400,AMZN,2024-07-24,-0.029934025650088625,-0.012559400373683305,-0.03777997723320059,183.33400268554686,187.98800201416014,192.8900001525879,187.81627678665635,188.98509963651767,-1.1688228498613285,0.8798793681202353,-2.048702217981564,22.880275823517593,205.88564176151112,179.89435854366468,0.035998349120045244,0.01985538857148046,0.018706736889208427,0.9269833546577776,-0.013658136613026554,-0.06252267256982223,0,0,0,2,7,0,0,-0.5419,0,1.3106,1,3.401,1,-0.0671,neutral,2
182.91000366210938,183.89999389648438,176.8000030517578,179.85000610351562,44464200,AMZN,2024-07-25,-0.005419431054668911,-0.014790451400193416,-0.02122445657950678,182.55400390625,186.46800231933594,192.2020004272461,186.59069668155777,188.3084260414805,-1.7177293599227141,0.36035762251164544,-2.0780869824343595,15.812702643648521,206.4351566820895,177.9688441724027,0.06608379397249652,0.018081946095716023,0.016122676024654767,1.0158174753448792,-0.014812043257747405,-0.06426569076426475,0,0,0,3,7,0,0,1.4734,1,1.0342,1,2.3464,1,-0.0171,neutral,2
180.38999938964844,183.19000244140625,180.24000549316406,182.5,29506000,AMZN,2024-07-26,0.014734466536293178,-0.020975288800469838,-0.0034402056791056346,182.4280029296875,185.26900177001954,191.43450012207032,185.9613587305489,187.87817226063007,-1.916813530081157,-0.09507660800691509,-1.8217369220742419,23.27284386332667,206.03598317891985,176.8330170652208,0.19405504607036425,0.019989139899352953,0.015598348809708597,0.7105211479735061,0.0003946601900819757,-0.046671316384314925,1,0,0,4,7,0,1,0.3836,1,2.4548,1,-8.0,0,0.1239,positive,2
183.83999633789062,184.75,182.3800048828125,183.1999969482422,33270100,AMZN,2024-07-29,0.003835599716395466,0.01310620523800976,0.003560634815766628,182.55800170898436,184.31700134277344,190.93199996948243,185.53653384096327,187.53164075600876,-1.9951069150454828,-0.4750826694146286,-1.5200242456308541,24.828433717278187,205.95602693738647,175.9079730015784,0.24267874259009012,0.020003340258291927,0.014995333454484899,0.8456150909942136,0.0035166644751142063,-0.040496108679928394,1,0,0,0,7,1,0,-0.8133,0,0.4749,1,-12.107,0,-0.0766,neutral,2
184.72000122070312,185.86000061035156,179.3800048828125,181.7100067138672,39508600,AMZN,2024-07-30,-0.008133134602594794,0.010341954669053521,-0.02521322276652871,181.61800231933594,183.18600158691407,190.15750045776366,184.94783735987156,187.10040860473902,-2.1525712448674597,-0.8105803845051949,-1.3419908603622648,22.688821891538055,205.41623027098538,174.89877064454194,0.22319145015596598,0.0165771958437941,0.01401807156540794,1.0063298377563576,0.0005065819101427759,-0.04442366839888478,1,0,0,1,7,0,0,2.9002,1,-7.6,0,-10.8855,0,-0.0677,neutral,2
185.0500030517578,187.94000244140625,184.4600067138672,186.97999572753906,41667300,AMZN,2024-07-31,0.029002194810164417,0.02454792179473464,0.034009809402259394,182.8480010986328,183.09100189208985,189.50650024414062,185.2604771087435,187.09148913235384,-1.8310120236103558,-1.0146667123262272,-0.8163453112841286,38.00176408614621,204.09331968892644,174.9196807993548,0.41339769006607946,0.015305177305594199,0.01535588135357755,1.0666568023744956,0.022597975389828592,-0.013332020344139514,1,0,0,2,7,0,0,-1.5563,0,-13.8838,0,-12.9479,0,0.0254,neutral,2
189.2899932861328,190.60000610351562,181.8699951171875,184.07000732421875,70435600,AMZN,2024-08-01,-0.015563100170141508,0.0047489650134784345,0.02346400376697355,183.69200134277344,183.1230026245117,188.83050079345702,185.0773279111243,186.8676756650846,-1.7903477539602761,-1.1698029206530371,-0.620544833307239,35.519721728273694,203.08942762411232,174.57157396280172,0.3330697139374913,0.01779949909540152,0.015481446454956123,1.7177177411527376,0.002057824938931036,-0.02521040535948852,1,0,0,3,8,0,0,-8.7847,0,-12.028,0,-9.9256,0,-0.0857,neutral,2
