ticker,date,datetime,headline,summary,link,source,sentiment_label,sentiment_score,prob_positive,prob_negative,prob_neutral,close,price_change_1d,label_1d,price_change_3d,label_3d,price_change_5d,label_5d,sent_roll3,sent_roll5,sent_momentum,sent_std5,pos_neg_ratio,price_mom1,price_mom5,volatility5,sma5,sma10,above_sma10,dist_sma10,day_of_week,month,is_monday,is_friday,ticker_enc,sentiment_enc
BAC,2026-06-05,2026-06-05 13:43:00,Leading U.S. Banks Join Forces On Tokenization Network,"Top U.S. banks JPMorgan Chase (NYSE: $JPM), Bank of America (NYSE: $BAC), and Citigroup (NYSE: $C) are joining forc...",https://www.cryptoprowl.com/releases/leading-us-banks-join-forces-on-tokenization-network-5791,Cryptoprowl.com,neutral,0.0,0.457,0.0089,0.5341,53.83000183105469,-0.3715,0,1.319,1,4.0684,1,-0.3236333333333334,-0.055319999999999994,0.3236333333333334,0.5935903023129674,0.0,0.0,0.05046965211150467,0.015345192622259038,53.5018310546875,52.326032638549805,1.0,0.028742274479202037,4,6,0,1,3,0
BAC,2026-06-09,2026-06-09 18:30:00,BofA Kicks Off FIFA World Cup 2026™ With 2 Million Free Fan Bands and Fan Experiences Nationwide,"Soccer Fans Can Build, Trade and Collect Custom BofA Fan Bands Featuring 140 Unique Beads Inspired by Iconic Host Cities and Teams Key points Bank of America, the Official Bank of FIFA World Cup 2026™, distributing more than 2 million BofA Fan Bands and 10 mi…",https://www.prnewswire.com/news-releases/bofa-kicks-off-fifa-world-cup-2026-with-2-million-free-fan-bands-and-fan-experiences-nationwide-302795678.html,PRNewswire,neutral,0.0,0.0895,0.0114,0.8991,54.41999816894531,0.2205,1,2.9401,1,,0,0.0,-0.055319999999999994,0.0,0.5935903023129674,0.0,0.010960362582604466,0.0439456189320957,0.014846911198873734,53.960000610351564,52.717274856567386,1.0,0.03229915273524056,1,6,0,0,3,0
BAC,2026-06-09,2026-06-09 12:17:23,Why a Passive Income Portfolio With 5 of Warren Buffett’s Highest Yielding Stocks Is Genius,"Warren Buffett stepped down as CEO of Berkshire Hathaway (NYSE: BRK-B) on December 31, 2025, after six decades leading the conglomerate he transformed from a...",https://247wallst.com/investing/2026/06/09/why-a-passive-income-portfolio-with-5-of-warren-buffetts-highest-yielding-stocks-is-genius/,24/7 Wall St.,neutral,0.0,0.0301,0.119,0.8508,54.41999816894531,0.2205,1,2.9401,1,,0,0.0,-0.19418,0.0,0.43419967987090924,-0.2,0.0,0.009834826225636917,0.005049164906541948,54.066000366210936,53.0259464263916,1.0,0.026289992664041896,1,6,0,0,3,0
BAC,2026-06-10,2026-06-10 20:23:07,"Mizuho Raises Its Seagate Stock Price Target to $1,090 on AI Growth. My Models Show 130% Gains Are Possible Over the Next 4 Years.",Mizuho cites demand for HAMR drives and cloud growth into 2028. What do the new estimates mean for investors?,https://www.barchart.com/story/news/2408486/mizuho-raises-its-seagate-stock-price-target-to-1-090-on-ai-growth-my-models-show-130-gains-are-possible-over-the-next-4-years,Barchart.com,neutral,0.0,0.2494,0.0151,0.7355,54.540000915527344,1.1368,1,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0022051222091092892,0.013189653730664608,0.004752002576259138,54.20800018310547,53.346618270874025,1.0,0.02237035229850506,2,6,0,0,3,0
BAC,2026-06-10,2026-06-10 13:30:00,"Bank of America Introduces New Ways to Reward Clients, Manage Payments and Track Credit","Refer-a-Friend, Custom Pay Plan and My Credit now available to BofA Clients Key points With Refer-a-Friend, eligible clients can earn referral bonuses by recommending credit cards to friends and family. Custom Pay Plan gives cardholders added flexibility to p…",https://www.prnewswire.com/news-releases/bank-of-america-introduces-new-ways-to-reward-clients-manage-payments-and-track-credit-302796190.html,PRNewswire,neutral,0.0,0.412,0.0091,0.5789,54.540000915527344,1.1368,1,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013189653730664608,0.004752002576259138,54.35,53.667290115356444,1.0,0.01626150301785372,2,6,0,0,3,0
BAC,2026-06-10,2026-06-10 11:00:02,2 Covered Call Ideas on Bank of America for Reliable Income,"In the current market environment, investors might be more interested in generating income rather than capital gains.",https://www.barchart.com/story/news/2396323/2-covered-call-ideas-on-bank-of-america-for-reliable-income,Barchart.com,neutral,0.0,0.2025,0.0191,0.7785,54.540000915527344,1.1368,1,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013189653730664608,0.004752002576259138,54.491999816894534,53.99691543579102,1.0,0.010057713025887973,2,6,0,0,3,0
BAC,2026-06-10,2026-06-10 06:53:14,Top 10 Finance Stocks to Consider Buying in 2026 as Sector Benefits from Rate Environment,"Investors are eyeing financial stocks like JPMorgan Chase, Visa, and Mastercard for 2026, driven by stabilising interest rates, economic growth, and digital transformation, despite regulatory and economic uncertainties.",https://www.ibtimes.com.au/top-financial-stocks-2026-opportunities-risks-1870438,Ibtimes.com.au,positive,0.8236,0.8236,0.0104,0.166,54.540000915527344,1.1368,1,,0,,0,0.2745333333333333,0.16472,0.5490666666666667,0.3683251172537654,0.2,0.0,0.0022051222091092892,0.0009861606316525886,54.51600036621094,54.23800048828125,1.0,0.005568059746438164,2,6,0,0,3,1
BAC,2026-06-10,2026-06-10 00:00:00,"Bank of America Highlights Surging Demand for AI-Led Treasury, Fx Solutions in Asia Pacific",Key points 250+ corporate and financial institution leaders convene in Singapore as APAC payments market reaches ~US$18 trillion1 Bank of America held its annual Treasury Leaders Summit (TLS) and Financial Institutions (FI) Forum events in Singapore to discus…,https://www.prnewswire.com/news-releases/bank-of-america-highlights-surging-demand-for-ai-led-treasury-fx-solutions-in-asia-pacific-302794813.html,PRNewswire,positive,0.6289,0.6289,0.0165,0.3546,54.540000915527344,1.1368,1,,0,,0,0.48416666666666663,0.29050000000000004,0.14473333333333338,0.4036957146168386,0.4,0.0,0.0022051222091092892,0.0009861606316525886,54.540000915527344,54.30300064086914,1.0,0.004364404763294623,2,6,0,0,3,1
BAC,2026-06-11,2026-06-11 14:07:00,Cathie Wood says the market just misread the jobs report,"Markets run on a reflex. When the economic news looks good, traders go hunting for the reason it is secretly bad. That reflex was on full display Friday. The...",https://www.thestreet.com/employment/cathie-wood-says-the-market-just-misread-the-jobs-report,TheStreet,neutral,0.0,0.0697,0.2691,0.6612,55.15999984741211,1.5591,1,,0,,0,0.48416666666666663,0.29050000000000004,-0.48416666666666663,0.4036957146168386,0.4,0.011367783672116882,0.011367783672116882,0.005083827408873106,54.6640007019043,54.436000442504884,1.0,0.013300011004149926,3,6,0,0,3,0
BAC,2026-06-12,2026-06-12 00:49:25,Bank of America Declares Preferred Stock Dividends Payable in July and August 2026,"CHARLOTTE, N.C., June 11, 2026/PRNewswire/ -- Bank of America Corporation today announced the Board of Directors has authorized regular cash dividends on the outstanding shares or depositary shares of the following series of preferred stock:",https://apnews.com/press-release/pr-newswire/press-release-a47e845f6050521a63549ce39293196c,Associated Press,neutral,0.0,0.0636,0.0202,0.9163,56.02000045776367,,0,,0,,0,0.2096333333333333,0.29050000000000004,-0.2096333333333333,0.4036957146168386,0.4,0.015591019085035684,0.027136038089338843,0.007532446025465147,54.960000610351564,54.65500030517578,1.0,0.02497484484431747,4,6,0,1,3,0
GOOGL,2026-05-18,2026-05-18 19:59:12,Alphabet (GOOGL) Among the Best Stocks to Buy for 5 Years According to Billionaires,"​Alphabet Inc. (NASDAQ:GOOGL) is one of the Best Stocks to Invest in For 5 Years According to Billionaires. On May 15, Reuters reported that Alphabet Inc...",https://finance.yahoo.com/markets/stocks/articles/alphabet-googl-among-best-stocks-195912438.html,Yahoo Entertainment,neutral,0.0,0.2167,0.0085,0.7749,396.70306396484375,-2.3379,0,-2.3379,0,-2.0305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.70306396484375,396.70306396484375,0.0,0.0,0,5,1,0,4,0
GOOGL,2026-05-18,2026-05-18 12:10:50,Greg Abel Channeled His Inner Warren Buffett With Legacy and Dividend Stock Buys in Q1,"Warren Buffett stepped down as CEO of Berkshire Hathaway (NYSE: BRK-B) on December 31, 2025, after six decades leading the conglomerate he transformed from a...",https://247wallst.com/investing/2026/05/18/greg-abel-channeled-his-inner-warren-buffett-with-legacy-and-dividend-stock-buys-in-q1/,24/7 Wall St.,neutral,0.0,0.0275,0.1373,0.8352,396.70306396484375,-2.3379,0,-2.3379,0,-2.0305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.70306396484375,396.70306396484375,0.0,0.0,0,5,1,0,4,0
GOOGL,2026-05-19,2026-05-19 21:30:15,"Trump Organization’s managed account executes $50M+ in ‘Big Tech’ stock trades, buying Apple and Alphabet while selling Tesla","President Trump's financial disclosure for the first quarter of 2026 reveals that accounts under The Trump Organization executed…
The post Trump Organization’s managed account executes $50M+ in ‘Big Tech’ stock trades, buying Apple and Alphabet while selling …",https://macdailynews.com/2026/05/19/trump-organizations-managed-account-executes-50m-in-big-tech-stock-trades-buying-apple-and-alphabet-while-selling-tesla/,Macdailynews.com,neutral,0.0,0.0417,0.0333,0.9249,387.4285888671875,0.3225,1,-1.2098,0,0.3018,1,0.0,0.0,0.0,0.0,0.0,-0.023378884460741545,0.0,0.016531367738767146,393.611572265625,393.611572265625,0.0,-0.015708337442540875,1,5,0,0,4,0
GOOGL,2026-05-19,2026-05-19 16:59:35,"Dear Google Stock Fans, Mark Your Calendars for May 19",Alphabet’s Google I/O event is expected to showcase major Gemini AI upgrades and deeper agentic AI integration.,https://www.barchart.com/story/news/2021027/dear-google-stock-fans-mark-your-calendars-for-may-19,Barchart.com,positive,0.7436,0.7436,0.0085,0.2479,387.4285888671875,0.3225,1,-1.2098,0,0.3018,1,0.24786666666666668,0.1859,0.49573333333333336,0.3718000000000001,0.2,0.0,0.0,0.01349780523676229,392.0658264160156,392.0658264160156,0.0,-0.011827701463344617,1,5,0,0,4,1
GOOGL,2026-05-19,2026-05-19 10:45:18,Google and Blackstone to launch AI cloud venture backed by $5 billion investment as shares gain (GOOGL),New AI infrastructure company to use Google-designed chipsAlphabet’s (NASDAQ:GOOGL) Google and Blackstone Inc (NYSE:BX) announced plans on Tuesday to create ...,https://investorshub.advfn.com/market-news/article/28619/google-and-blackstone-to-launch-ai-cloud-venture-backed-by-5-billion-investment-as-shares-gain-googl,Advfn.com,positive,0.6354,0.6354,0.0082,0.3564,387.4285888671875,0.3225,1,-1.2098,0,0.3018,1,0.45966666666666667,0.2758,0.1757333333333333,0.37958724952242534,0.4,0.0,0.0,0.011689442230370772,391.13837890625,391.13837890625,0.0,-0.009484597367909254,1,5,0,0,4,1
GOOGL,2026-05-20,2026-05-20 15:00:02,"Dear Snowflake Stock Fans, Mark Your Calendars for May 27","As AI fears begin to cool and investor confidence slowly returns, all eyes are now on Snowflake’s May 27 earnings report.",https://www.barchart.com/story/news/2041320/dear-snowflake-stock-fans-mark-your-calendars-for-may-27,Barchart.com,neutral,0.0,0.0658,0.0287,0.9055,388.6778564453125,-0.3214,0,-0.0077,0,0.3137,1,0.45966666666666667,0.2758,-0.45966666666666667,0.37958724952242534,0.4,0.00322451056536055,-0.020229759355331,0.010905617240576771,389.53333740234376,390.72829182942706,0.0,-0.005247726942203828,2,5,0,0,4,0
GOOGL,2026-05-20,2026-05-20 12:57:34,"How META Stock Rises To $1,000","Meta Platforms (META) trades at around $600 per share, reflecting a $1.5 trillion market capitalization and a trailing price-to-earnings ratio of around 22. ...",https://www.trefis.com/articles/599891/how-meta-stock-rises-to-1000/2026-05-20,Trefis,neutral,0.0,0.1099,0.0508,0.8393,388.6778564453125,-0.3214,0,-0.0077,0,0.3137,1,0.2118,0.2758,-0.2118,0.37958724952242534,0.4,0.0,-0.020229759355331,0.010905617240576771,387.9282958984375,390.4353724888393,0.0,-0.004501426272736128,2,5,0,0,4,0
GOOGL,2026-05-21,2026-05-21 16:19:38,Alphabet (GOOGL): Moving Beyond Search in the AI Revolution,We just covered the 10 Best Pick and Shovel AI Stocks to Buy for the Long Term. Alphabet Inc (NASDAQ:GOOGL) ranks #4 (see 5 Best Pick and Shovel AI Stocks to...,https://finance.yahoo.com/sectors/technology/articles/alphabet-googl-moving-beyond-search-161938467.html,Yahoo Entertainment,neutral,0.0,0.245,0.0103,0.7447,387.4285888671875,-1.2098,0,0.3018,1,-1.8883,0,0.0,0.2758,0.0,0.37958724952242534,0.4,-0.0032141465159613025,0.0,0.0022764108114246423,387.9282958984375,390.0595245361328,0.0,-0.006744959431702322,3,5,0,0,4,0
GOOGL,2026-05-21,2026-05-21 11:42:20,Berkshire Hathaway Sold 16 Stocks in Q1 but Warren Buffett and Greg Abel Still Have 70% in Just 7 Stocks,"Warren Buffett stepped down as CEO of Berkshire Hathaway on December 31, 2025, after six decades leading the conglomerate he transformed from a struggling...",https://247wallst.com/investing/2026/05/21/berkshire-hathaway-sold-16-stocks-in-q1-but-warren-buffett-and-greg-abel-still-have-70-in-7-stocks/,24/7 Wall St.,neutral,0.0,0.0234,0.3125,0.6641,387.4285888671875,-1.2098,0,0.3018,1,-1.8883,0,0.0,0.12708,0.0,0.2841595185806733,0.2,0.0,0.0,0.0022764108114246423,387.9282958984375,389.76719835069446,0.0,-0.006000016146568559,3,5,0,0,4,0
GOOGL,2026-05-27,2026-05-27 17:06:55,Prediction: These 5 Companies Will Be Worth More Than $10 Trillion By 2030,"It wasn’t long ago that crossing $1 trillion in market capitalization felt like a once-in-a-generation event. Today, 14 companies have already crossed that...",https://247wallst.com/investing/2026/05/27/prediction-these-5-companies-will-be-worth-more-than-10-trillion-by-2030/,24/7 Wall St.,neutral,0.0,0.3168,0.0197,0.6635,388.5978698730469,0.3343,1,-3.2045,0,-7.6743,0,0.0,0.0,0.0,0.0,0.0,0.003018055557743704,0.003018055557743704,0.002645874170214358,388.1621520996094,389.6502655029297,0.0,-0.0027008723541468013,2,5,0,0,4,0
GOOGL,2026-05-27,2026-05-27 11:00:02,Why Traders Are Watching Bull Call Spreads on GOOGL,Alphabet (GOOGL) has been holding up well and just bounce right at the 20-day moving average.,https://www.barchart.com/story/news/2147438/why-traders-are-watching-bull-call-spreads-on-googl,Barchart.com,positive,0.7722,0.7722,0.0282,0.1996,388.5978698730469,0.3343,1,-3.2045,0,-7.6743,0,0.2574,0.15444,0.5147999999999999,0.3453383384450675,0.2,0.0,-0.00020579143097354535,0.002204070486787735,388.1461547851562,388.83974609375,0.0,-0.000622046030872654,2,5,0,0,4,1
GOOGL,2026-05-28,2026-05-28 13:45:00,The Rare Earth Race Has a New Front-Runner,"FN Media Group Presents Oilprice.com Market Commentary NEW YORK, May 28, 2026 /PRNewswire/ -- As Washington races to build a rare earth supply chain that can survive the Pentagon's 2027 ban on Chinese-origin materials, REalloys (ALOY) has locked in long-term …",https://www.prnewswire.com/news-releases/the-rare-earth-race-has-a-new-front-runner-302784480.html,PRNewswire,neutral,0.0,0.1668,0.0747,0.7585,389.8971252441406,-2.5094,0,-7.2489,0,-4.5985,0,0.2574,0.15444,-0.2574,0.3453383384450675,0.2,0.0033434443979794004,0.0031369649147987566,0.002675670517978511,388.3900085449219,388.1591522216797,1.0,0.004477475315250028,3,5,0,0,4,0
GOOGL,2026-05-28,2026-05-28 12:47:02,"Berkshire Hathaway Is Underperforming, but 4 of Warren Buffett’s Top Picks Are Up Big This Year","Warren Buffett stepped down as CEO of Berkshire Hathaway on December 31, 2025, after six decades leading the conglomerate he transformed from a struggling...",https://247wallst.com/investing/2026/05/28/berkshire-hathaway-is-underperforming-but-4-of-warren-buffetts-top-picks-are-up-big-this-year/,24/7 Wall St.,neutral,0.0,0.0378,0.4287,0.5335,389.8971252441406,-2.5094,0,-7.2489,0,-4.5985,0,0.2574,0.15444,-0.2574,0.3453383384450675,0.2,0.0,0.006371590656670367,0.001745962732611615,388.8837158203125,388.406005859375,1.0,0.003839073964539814,3,5,0,0,4,0
GOOGL,2026-06-01,2026-06-01 14:01:11,"Meta, Alphabet, Amazon, and Microsoft are getting hooked on debt to fuel AI boom",Debt is becoming a big tool in the Big Tech arsenal.,https://finance.yahoo.com/markets/article/meta-alphabet-amazon-and-microsoft-are-getting-hooked-on-debt-to-fuel-ai-boom-140111460.html,Yahoo Entertainment,neutral,0.0,0.1497,0.0113,0.839,376.1453247070313,-3.8579,0,-1.1106,0,-3.4123,0,0.0,0.15444,0.0,0.3453383384450675,0.2,-0.0352703306763249,-0.029123468129049646,0.016561547384550384,386.62706298828124,387.2776794433594,0.0,-0.028745149352084495,0,6,1,0,4,0
GOOGL,2026-06-01,2026-06-01 13:59:10,ChatGPT Stock Portfolio: Is Alphabet (GOOGL) Really Undervalued?,We just covered the ChatGPT Stock Portfolio: Top 7 Picks For 2026. Alphabet Inc (NASDAQ:GOOGL) ranks #1 (see ChatGPT Stock Portfolio: Top 4 Picks For 2026). ...,https://finance.yahoo.com/markets/stocks/articles/chatgpt-stock-portfolio-alphabet-googl-135910101.html,Yahoo Entertainment,neutral,0.0,0.1769,0.0201,0.803,376.1453247070313,-3.8579,0,-1.1106,0,-3.4123,0,0.0,0.15444,0.0,0.3453383384450675,0.2,0.0,-0.032044810667860246,0.016211952635120822,384.1365539550781,386.14935302734375,0.0,-0.025907147692680568,0,6,1,0,4,0
GOOGL,2026-06-02,2026-06-02 19:54:58,Google Shares Sink as AI Boom Forces Alphabet to Go Back on Strategy Critical to its Stock,"Alphabet plans an $80B stock raise to fund AI infrastructure, reversing years of buybacks and pressuring Google stock.",https://beincrypto.com/google-stock-alphabet-ai-buyback-reversal-2/,BeInCrypto,negative,-0.9315,0.0191,0.9315,0.0494,361.6340026855469,-0.7904,0,1.8461,1,0.7262,1,-0.3105,-0.1863,-0.621,0.4165794642082108,-0.2,-0.0385790306785998,-0.06938758361261466,0.020912314490343344,378.7437805175781,383.44496765136716,0.0,-0.056881604417484716,1,6,0,0,4,-1
GOOGL,2026-06-02,2026-06-02 13:45:02,"Microsoft Stock Is Up Nearly 30% From Its March Lows, But You Shouldn’t Sell MSFT Just Yet","Microsoft has risen sharply from its 2026 lows, and there looks to be more upside in the stock given the still reasonable valuations.",https://www.barchart.com/story/news/2260003/microsoft-stock-is-up-nearly-30-from-its-march-lows-but-you-shouldnt-sell-msft-just-yet,Barchart.com,positive,0.9558,0.9558,0.022,0.0221,361.6340026855469,-0.7904,0,1.8461,1,0.7262,1,0.008099999999999996,0.004859999999999998,0.9477,0.6672944987035334,0.0,0.0,-0.07248866618571836,0.020258283488560926,373.0911560058594,380.74058227539064,0.0,-0.05018267155988096,1,6,0,0,4,1
